instance,stress,angry,disgusted,fearful,sad,happy,surprised,neutral,persuasion_level
1,3,1,0,0,0,0,0,0,2
2,3,0,1,0,0,0,0,0,2
3,3,0,0,0.95,0.05,0,0,0,2
4,3,0,0,0,1,0,0,0,2
5,3,0,0.8,0,0,0.1,0.1,0,2
6,5,0,0,0,1,0,0,0,2
7,5,0,0,1,0,0,0,0,2
8,5,0,1,0,0,0,0,0,2
9,5,1,0,0,0,0,0,0,2
10,5,0,0.9,0.05,0.05,0,0,0,2
11,1,1,0,0,0,0,0,0,3
12,1,0,1,0,0,0,0,0,3
13,1,0,0,1,0,0,0,0,3
14,1,0,0,0,1,0,0,0,3
15,1,0,0.05,0,0.95,0,0,0,3
16,5,0,0,0,0,1,0,0,3
17,5,0,0,0,0,0,1,0,3
18,5,0,0,0,0,0,0,1,3
19,5,0,0.05,0,0.05,0.1,0.8,0,3
20,5,0.05,0,0,0,0.9,0.05,0,3
21,3,0,0,0,0,1,0,0,0
22,3,0,0.05,0,0,0.1,0.8,0.05,0
23,3,0,0,0,0,0,0,1,0
24,3,0,0.05,0,0.05,0.1,0,0.8,0
25,3,0.05,0,0,0,0.9,0.05,0,0
26,1,0,0,0,0.05,0,0.95,0,1
27,1,0,0,0,0,1,0,0,1
28,1,0,0,0,0,0,0,1,1
29,1,0,0,0,0,0,1,0,1
30,1,0,0.1,0.05,0,0.85,0,0,1
